A207_2-419	Tuniav .	Tuniav.	# 'ty.njaw #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-420	Turiav .	Turiav.	# 'tyr.jaw #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-421	Turio .	Turio.	# 'tyr.jo #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-422	Urban .	Urban.	# 'yr.bɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-423	Urien .	Urien.	# 'yr.jɛn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-424	Urloù .	Urloù.	# 'yr.lu #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-425	Veig .	Veig.	# 've.ik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-426	Venig .	Venig.	# 've.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-427	Viktor .	Viktor.	# 'vik.tɔr #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-428	Visant .	Visant.	# 'vi.sɑ̃nt #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-429	Visantig .	Visantig.	# vi.'sɑ̃n.tik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-430	Walig .	Walig.	# 'wɑ.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-431	Yagu .	Yagu.	# 'jɑg.y #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-432	Yakob .	Yakob.	# 'ja.kɔp #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-433	Yann .	Yann.	# jɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-434	Yannig .	Yannig.	# 'jɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-435	Yannoù .	Yannoù.	# 'jɑ̃.nu #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-436	Yestin .	Yestin.	# 'je.stin #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-437	Yezekael .	Yezekael.	# je.'ze.kɛl #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-438	Youenn .	Youenn.	# 'ju.ɛn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_3-001	Argoll .	Argoll.	# 'arg.ɔl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-002	Banaleg .	Banaleg.	# bɑ̃.'nɑ.lɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-003	Baz .	Baz.	# bɑ:s #	1	1	0	session_2/proper_names/town_names.txt
A207_3-004	Bear .	Bear.	# 'be.ar #	1	1	0	session_2/proper_names/town_names.txt
A207_3-005	Benac'h .	Benac'h.	# 'be.nax #	1	1	0	session_2/proper_names/town_names.txt
A207_3-006	Benoded .	Benoded.	# be.'no.dɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-007	Berc'hed .	Berc'hed.	# 'bɛrx.ɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-008	Berrien .	Berrien.	# 'bɛr.jɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-009	Beuzeg .	Beuzeg.	# 'bø.zɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-010	Beuzeg-ar-c'hab .	Beuzeg-ar-c'hab.	# bø.zɛg.'arx.ɑp #	1	1	0	session_2/proper_names/town_names.txt
A207_3-011	Bey .	Bey.	# bɛj #	1	1	0	session_2/proper_names/town_names.txt
A207_3-012	Boc'harzh .	Boc'harzh.	# 'boh.ars #	1	1	0	session_2/proper_names/town_names.txt
A207_3-013	Bodeoù .	Bodeoù.	# bo.'dɛ.o #	1	1	0	session_2/proper_names/town_names.txt
A207_3-014	Bodiliz .	Bodiliz.	# bo.'di.lis #	1	1	0	session_2/proper_names/town_names.txt
A207_3-015	Bodsorc'hel .	Bodsorc'hel.	# bo.'tsɔrx.ɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-016	Bolazeg .	Bolazeg.	# bo.'lɑ.zɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-017	Bonen .	Bonen.	# 'bõ.nɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-018	Boneur .	Boneur.	# 'bo.nør #	1	1	0	session_2/proper_names/town_names.txt
A207_3-019	Boskazoù .	Boskazoù.	# bo.'skɑ.zu #	1	1	0	session_2/proper_names/town_names.txt
A207_3-020	Boulvriag .	Boulvriag.	# bul.'vri.ag #	1	1	0	session_2/proper_names/town_names.txt
A207_3-021	Bourc'h-kintin .	Bourc'h-kintin.	# burx.'kin.tin #	1	1	0	session_2/proper_names/town_names.txt
A207_3-022	Bourc'h-Wenn .	Bourc'h-Wenn.	# 'burx.wɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-023	Brasparzh .	Brasparzh.	# 'bra.spars #	1	1	0	session_2/proper_names/town_names.txt
A207_3-024	Breledi .	Breledi.	# bre.'le.di #	1	1	0	session_2/proper_names/town_names.txt
A207_3-025	Brelevenez .	Brelevenez.	# bre.le.'ve.nes #	1	1	0	session_2/proper_names/town_names.txt
A207_3-026	Brelez .	Brelez.	# 'bre.les #	1	1	0	session_2/proper_names/town_names.txt
A207_3-027	Brengouloù .	Brengouloù.	# brẽŋg.'u.lu #	1	1	0	session_2/proper_names/town_names.txt
A207_3-028	Brenniliz .	Brenniliz.	# brɛ.'ni.lis #	1	1	0	session_2/proper_names/town_names.txt
A207_3-029	Brest .	Brest.	# brest #	1	1	0	session_2/proper_names/town_names.txt
A207_3-030	Briad .	Briad.	# 'bri.at #	1	1	0	session_2/proper_names/town_names.txt
A207_3-031	Brieg .	Brieg.	# 'bri.ɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-032	Brignogan .	Brignogan.	# briɲ.'og.ɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-033	Bulad .	Bulad.	# 'by.lat #	1	1	0	session_2/proper_names/town_names.txt
A207_3-034	Bulad-pestivien .	Bulad-pestivien.	# by.lat.pe.'sti.vjɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-035	Bulien .	Bulien.	# 'by.ljɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-036	C'hastell-Nevez .	C'hastell-Nevez.	# xa.stɛl.'ne.ves #	1	1	0	session_2/proper_names/town_names.txt
A207_3-037	C'hillioù .	C'hillioù.	# 'xi.lju #	1	1	0	session_2/proper_names/town_names.txt
A207_3-038	C'hloastr .	C'hloastr.	# xlwastr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-039	C'hloastr-Pleiben .	C'hloastr-Pleiben.	# xlwast.'plɛj.bɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-040	C'hloastr-Plourin .	C'hloastr-Plourin.	# xlwast.'plu.rin #	1	1	0	session_2/proper_names/town_names.txt
A207_3-041	C'houerc'had .	C'houerc'had.	# 'xwɛrx.at #	1	1	0	session_2/proper_names/town_names.txt
A207_3-042	Chapel-Nevez .	Chapel-Nevez.	# ʃa.pɛl.'ne.ves #	1	1	0	session_2/proper_names/town_names.txt
A207_3-043	Daoulaz .	Daoulaz.	# 'dɔw.las #	1	1	0	session_2/proper_names/town_names.txt
A207_3-044	Dineol .	Dineol.	# 'di.nɛwl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-045	Dirinonn .	Dirinonn.	# di.'ri.nõn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-046	Douarnenez .	Douarnenez.	# dwar.'nẽ.nɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-047	Dre-Nevez .	Dre-Nevez.	# dre.'ne.vɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-048	Dreneg .	Dreneg.	# 'dre.nɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-049	Duaod .	Duaod.	# 'dy.ɔt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-050	Edern .	Edern.	# 'e.dɛrn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-051	Elient .	Elient.	# 'ɛ.ljɑ̃nt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-052	Enez-Eusa .	Enez-Eusa.	# e.nɛ.'zø.sa #	1	1	0	session_2/proper_names/town_names.txt
A207_3-053	Enez-sun .	Enez-sun.	# e.'nɛs.syn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-054	Enez-tudi .	Enez-tudi.	# e.nɛ.'sty.di #	1	1	0	session_2/proper_names/town_names.txt
A207_3-055	Enez-Vaz .	Enez-Vaz.	# e.'nɛz.vɑs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-056	Enez-Veur .	Enez-Veur.	# e.'nɛ.zœr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-057	Erge-Vihan .	Erge-Vihan.	# ɛrg.e.'vi.ɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-058	Erge-Vraz .	Erge-Vraz.	# ɛrg.'e.vrɑs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-059	Eskevien .	Eskevien.	# ɛ.'ske.vjɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-060	Eusa .	Eusa.	# 'ø.sa #	1	1	0	session_2/proper_names/town_names.txt
A207_3-061	Eviaz .	Eviaz.	# 'e.vjas #	1	1	0	session_2/proper_names/town_names.txt
A207_3-062	Faou .	Faou.	# fɔw #	1	1	0	session_2/proper_names/town_names.txt
A207_3-063	Faoued .	Faoued.	# 'fa.wɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-064	Faoued .	Faoued.	# 'fa.wɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-065	Folgoad .	Folgoad.	# 'fɔl.gwat #	1	1	0	session_2/proper_names/town_names.txt
A207_3-066	Forest .	Forest.	# 'fo.rɛst #	1	1	0	session_2/proper_names/town_names.txt
A207_3-067	Forest-Fouenant .	Forest-Fouenant.	# fo.rɛst.'fwẽ.nɑ̃nt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-068	Forest-Landerne .	Forest-Landerne.	# fo.rɛst.lɑ̃n.'dɛr.ne #	1	1	0	session_2/proper_names/town_names.txt
A207_3-069	Fouenant .	Fouenant.	# 'fwẽ.nɑ̃nt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-070	Fouilhez .	Fouilhez.	# 'fuʎ.ɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-071	Garlann .	Garlann.	# 'gar.lɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-072	Gelveneg .	Gelveneg.	# gel.'vẽ.nɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-073	Gouanac'h .	Gouanac'h.	# 'gwɑ̃.nax #	1	1	0	session_2/proper_names/town_names.txt
A207_3-074	Goudelin .	Goudelin.	# gu.'de.lin #	1	1	0	session_2/proper_names/town_names.txt
A207_3-075	Goueloù .	Goueloù.	# 'gwe.lɔ #	1	1	0	session_2/proper_names/town_names.txt
A207_3-076	Gouenac'h .	Gouenac'h.	# 'gwẽ.nax #	1	1	0	session_2/proper_names/town_names.txt
A207_3-077	Gouenoù .	Gouenoù.	# 'gwe.nu #	1	1	0	session_2/proper_names/town_names.txt
A207_3-078	Gouezeg .	Gouezeg.	# 'gwe.zɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-079	Goulc'hen .	Goulc'hen.	# 'gulx.ɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-080	Goulien .	Goulien.	# 'gu.ljɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-081	Gourin .	Gourin.	# 'gu.rin #	1	1	0	session_2/proper_names/town_names.txt
A207_3-082	Gourlizon .	Gourlizon.	# gur.'li.zõn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-083	Gozh-Korle .	Gozh-Korle.	# gɔ.'skɔr.le #	1	1	0	session_2/proper_names/town_names.txt
A207_3-084	Gras .	Gras.	# grɑ:s #	1	1	0	session_2/proper_names/town_names.txt
A207_3-085	Gras-Gwengamp .	Gras-Gwengamp.	# grɑs.'gwɛng.ɑ̃mp #	1	1	0	session_2/proper_names/town_names.txt
A207_3-086	Groñvel .	Groñvel.	# 'grõ.vɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-087	Gurunuhel .	Gurunuhel.	# gy.ry.'ny.ɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-088	Gwaien .	Gwaien.	# 'gwa.jɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-089	Gwareg .	Gwareg.	# 'gwɑ.rɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-090	Gwengad .	Gwengad.	# 'gɥɛng.at #	1	1	0	session_2/proper_names/town_names.txt
A207_3-091	Gwengamp .	Gwengamp.	# 'gwɛng.ɑ̃mp #	1	1	0	session_2/proper_names/town_names.txt
A207_3-092	Gwerliskin .	Gwerliskin.	# gwɛr.'li.skin #	1	1	0	session_2/proper_names/town_names.txt
A207_3-093	Gwikar .	Gwikar.	# 'gwi.kɑr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-094	Gwikourvest .	Gwikourvest.	# gwi.'kur.vɛst #	1	1	0	session_2/proper_names/town_names.txt
A207_3-095	Gwiler .	Gwiler.	# 'gwi.lɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-096	Gwiler-Kernev .	Gwiler-Kernev.	# gɥi.lɛr.'kɛr.nɛw #	1	1	0	session_2/proper_names/town_names.txt
A207_3-097	Gwiler-Leon .	Gwiler-Leon.	# gwi.lɛr.'le.õn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-098	Gwimaeg .	Gwimaeg.	# 'gwi.mɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-099	Gwimilio .	Gwimilio.	# gwi.'mi.ljo #	1	1	0	session_2/proper_names/town_names.txt
A207_3-100	Gwineventer .	Gwineventer.	# gwi.ne.'vɛn.tɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-101	Gwinevez .	Gwinevez.	# gwi.'ne.vɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-102	Gwinglann .	Gwinglann.	# 'gwig.lɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-103	Gwipavaz .	Gwipavaz.	# gwi.'pɑ.vɑs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-104	Gwiproñvel .	Gwiproñvel.	# gwi.'prõ.vɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-105	Gwiskri .	Gwiskri.	# 'gɥi.skri #	1	1	0	session_2/proper_names/town_names.txt
A207_3-106	Gwitalmeze .	Gwitalmeze.	# gwi.tal.'me.ze #	1	1	0	session_2/proper_names/town_names.txt
A207_3-107	Gwitevede .	Gwitevede.	# gwi.te.'ve.de #	1	1	0	session_2/proper_names/town_names.txt
A207_3-108	Hañveg .	Hañveg.	# 'ɑ̃.vɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-109	Hengoad .	Hengoad.	# 'hẽŋ.gwat #	1	1	0	session_2/proper_names/town_names.txt
A207_3-110	Henvig .	Henvig.	# 'ɛn.vik #	1	1	0	session_2/proper_names/town_names.txt
A207_3-111	Henvoustoer .	Henvoustoer.	# hen.'vus.twer #	1	1	0	session_2/proper_names/town_names.txt
A207_3-112	Irvilhag .	Irvilhag.	# ir.'viʎ.ak #	1	1	0	session_2/proper_names/town_names.txt
A207_3-113	Kalanel .	Kalanel.	# ka.'lɑ̃.nɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-114	Kallag .	Kallag.	# 'ka.lak #	1	1	0	session_2/proper_names/town_names.txt
A207_3-115	Kameled .	Kameled.	# kɑ̃.'me.lɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-116	Kamlez .	Kamlez.	# 'kɑ̃m.les #	1	1	0	session_2/proper_names/town_names.txt
A207_3-117	Kanuhel .	Kanuhel.	# kɑ̃.'ny.ɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-118	Kaorel .	Kaorel.	# 'kɔ.rɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-119	Kaouenneg .	Kaouenneg.	# kɔ.'wɛ.nɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-120	Kaouenneg-Lanvezeeg .	Kaouenneg-Lanvezeeg.	# kɔ.wɛ.nɛ.klɑ̃n.ve.'ze.ɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-121	Karaez .	Karaez.	# ka.'ra.ɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-122	Karanteg .	Karanteg.	# ka.'rɑ̃n.tɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-123	Karnoed .	Karnoed.	# 'kar.nwɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-124	Kast .	Kast.	# kast #	1	1	0	session_2/proper_names/town_names.txt
A207_3-125	Kastell-Nevez-ar-Faou .	Kastell-Nevez-ar-Faou.	# ka.stɛl.ne.ve.'zar.fɔw #	1	1	0	session_2/proper_names/town_names.txt
A207_3-126	Kastell-Paol .	Kastell-Paol.	# ka.'stɛl.pawl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-127	Kastellaodren .	Kastellaodren.	# ka.stɛ.'lo.drɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-128	Kastellin .	Kastellin.	# ka.'stɛ.lin #	1	1	0	session_2/proper_names/town_names.txt
A207_3-129	Kawan .	Kawan.	# 'ka.wɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-130	Kemeneven .	Kemeneven.	# kẽ.'mẽn.vẽn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-131	Kemper .	Kemper.	# 'kẽm.pɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-132	Kemper-Gwezhenneg .	Kemper-Gwezhenneg.	# kɛm.pɛr.gwe.'zɛ.nɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-133	Kemperle .	Kemperle.	# kẽm.'pɛr.le #	1	1	0	session_2/proper_names/town_names.txt
A207_3-134	Kemperven .	Kemperven.	# kɛm.'pɛr.vɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-135	Kerbêr .	Kerbêr.	# 'kɛr.bɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-136	Kerbêr-Kilbignon .	Kerbêr-Kilbignon.	# kɛr.bɛr.kil.'biɲ.õn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-137	Kerborzh .	Kerborzh.	# 'kɛr.bɔrs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-138	Kerfeunteun .	Kerfeunteun.	# kɛr.'fœn.tœn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-139	Kerfod .	Kerfod.	# 'kɛr.fot #	1	1	0	session_2/proper_names/town_names.txt
A207_3-140	Kerglof .	Kerglof.	# 'kɛrg.lof #	1	1	0	session_2/proper_names/town_names.txt
A207_3-141	Kergrist .	Kergrist.	# 'kɛrg.rist #	1	1	0	session_2/proper_names/town_names.txt
A207_3-142	Kergrist-Moeloù .	Kergrist-Moeloù.	# kɛrg.rist.'mwɛ.lu #	1	1	0	session_2/proper_names/town_names.txt
A207_3-143	Kergrist-Mur .	Kergrist-Mur.	# kɛrg.'rist.myr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-144	Kerien .	Kerien.	# 'kɛr.jɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-145	Kerien-Plijo .	Kerien-Plijo.	# kɛr.jɛn.'pli.ʒo #	1	1	0	session_2/proper_names/town_names.txt
A207_3-146	Kerien-Skaer .	Kerien-Skaer.	# kɛr.'jɛn.skɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-147	Kerlaz .	Kerlaz.	# 'kɛr.lɑs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-148	Kerlouan .	Kerlouan.	# kɛr.'lu.ɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-149	Kernev .	Kernev.	# 'kɛr.nɛw #	1	1	0	session_2/proper_names/town_names.txt
A207_3-150	Kernevel .	Kernevel.	# kɛr.'ne.vɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-151	Kerniliz .	Kerniliz.	# kɛr.'ni.lis #	1	1	0	session_2/proper_names/town_names.txt
A207_3-152	Kernouez .	Kernouez.	# kɛr.'nu.ɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-153	Kersent .	Kersent.	# 'kɛr.zɛnt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-154	Kersent-Plabenneg .	Kersent-Plabenneg.	# kɛr.zɛnt.pla.'bɛ.nɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-155	Kervaria .	Kervaria.	# kɛr.va.'ri.a #	1	1	0	session_2/proper_names/town_names.txt
A207_3-156	Kervaria-Sular .	Kervaria-Sular.	# kɛr.va.ri.a.'sy.lar #	1	1	0	session_2/proper_names/town_names.txt
A207_3-157	Kervoroc'h .	Kervoroc'h.	# kɛr.'vɔ.rɔx #	1	1	0	session_2/proper_names/town_names.txt
A207_3-158	Killioù .	Killioù.	# 'ki.lju #	1	1	0	session_2/proper_names/town_names.txt
A207_3-159	Kimerc'h .	Kimerc'h.	# 'ki.mɛrx #	1	1	0	session_2/proper_names/town_names.txt
A207_3-160	Kledenn .	Kledenn.	# 'kle.dɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-161	Kledenn-ar-C'hab .	Kledenn-ar-C'hab.	# kle.dɛ.'narx.ɑp #	1	1	0	session_2/proper_names/town_names.txt
A207_3-162	Kledenn-Poc'hêr .	Kledenn-Poc'hêr.	# kle.dɛn.'poh.ɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-163	Kleder .	Kleder.	# 'kle.dɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-164	Kloar .	Kloar.	# 'klo.ar #	1	1	0	session_2/proper_names/town_names.txt
A207_3-165	Kloar-Fouenant .	Kloar-Fouenant.	# klo.ar.'fwẽ.nɑ̃nt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-166	Kloar-Karnoed .	Kloar-Karnoed.	# klo.ar.'kar.nwɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-167	Kloastr-Pleiben .	Kloastr-Pleiben.	# klwast.'plɛj.bɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-168	Kloastr-Plourin .	Kloastr-Plourin.	# klwast.'plu.rin #	1	1	0	session_2/proper_names/town_names.txt
A207_3-169	Koadaskorn .	Koadaskorn.	# kwa.'da.skɔrn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-170	Koadoud .	Koadoud.	# 'kwɑ.dut #	1	1	0	session_2/proper_names/town_names.txt
A207_3-171	Koatreven .	Koatreven.	# kwa.'tre.vɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-172	Koloreg .	Koloreg.	# ko.'lo.rɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-173	Kombrit .	Kombrit.	# 'kõm.brit #	1	1	0	session_2/proper_names/town_names.txt
A207_3-174	Kommanna .	Kommanna.	# kõ.'mɑ̃.na #	1	1	0	session_2/proper_names/town_names.txt
A207_3-175	Koñforzh .	Koñforzh.	# 'kõ.fɔrs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-176	Koñforzh-Meilar .	Koñforzh-Meilar.	# kõ.fɔr.'smɛ.ljar #	1	1	0	session_2/proper_names/town_names.txt
A207_3-177	Konk-Kernev .	Konk-Kernev.	# kõŋ.'kɛr.ne #	1	1	0	session_2/proper_names/town_names.txt
A207_3-178	Konk-Leon .	Konk-Leon.	# kõŋg.'le.õn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-179	Kore .	Kore.	# 'ko.re #	1	1	0	session_2/proper_names/town_names.txt
A207_3-180	Korle .	Korle.	# 'kɔr.le #	1	1	0	session_2/proper_names/town_names.txt
A207_3-181	Koz-Meal .	Koz-Meal.	# koz.'me.al #	1	1	0	session_2/proper_names/town_names.txt
A207_3-182	Kozh-Korle .	Kozh-Korle.	# kɔ.'skɔr.le #	1	1	0	session_2/proper_names/town_names.txt
A207_3-183	Kraozon .	Kraozon.	# 'krɔ.zõn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-184	Lambaol .	Lambaol.	# 'lɑ̃m.bawl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-185	Lambaol-Blouarzhel .	Lambaol-Blouarzhel.	# lɑ̃m.bawl.blu.'ar.zɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-186	Lambaol-Gwimilio .	Lambaol-Gwimilio.	# lɑ̃m.bawl.gwi.'mi.ljo #	1	1	0	session_2/proper_names/town_names.txt
A207_3-187	Lambaol-Gwitalmeze .	Lambaol-Gwitalmeze.	# lɑ̃m.bawl.gwi.tal.'me.ze #	1	1	0	session_2/proper_names/town_names.txt
A207_3-188	Lambezelleg .	Lambezelleg.	# lɑ̃m.be.'zɛ.lɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-189	Landebaeron .	Landebaeron.	# lɑ̃n.de.'bɛ.rõn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-190	Landeda .	Landeda.	# lɑ̃n.'de.da #	1	1	0	session_2/proper_names/town_names.txt
A207_3-191	Landelo .	Landelo.	# lɑ̃n.'dɛ.lo #	1	1	0	session_2/proper_names/town_names.txt
A207_3-192	Landerne .	Landerne.	# lɑ̃n.'dɛr.ne #	1	1	0	session_2/proper_names/town_names.txt
A207_3-193	Landevenneg .	Landevenneg.	# lɑ̃n.de.'vɛ.nɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-194	Landivizio .	Landivizio.	# lɑ̃n.di.'vi.zjo #	1	1	0	session_2/proper_names/town_names.txt
A207_3-195	Landreger .	Landreger.	# lɑ̃n.'dreg.ɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-196	Landrevarzeg .	Landrevarzeg.	# lɑ̃n.dre.'var.zɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-197	Landudal .	Landudal.	# lɑ̃n.'dy.dal #	1	1	0	session_2/proper_names/town_names.txt
A207_3-198	Landudeg .	Landudeg.	# lɑ̃n.'dy.dɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-199	Landunvez .	Landunvez.	# lɑ̃n.'dyn.vɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-200	Langoad .	Langoad.	# 'lɑ̃ŋ.gwat #	1	1	0	session_2/proper_names/town_names.txt
A207_3-201	Langolen .	Langolen.	# lɑ̃ŋg.'o.lɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-202	Langoned .	Langoned.	# lɑ̃ŋg.'õ.nɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-203	Lanhervoed .	Lanhervoed.	# lɑ̃nh.'ɛr.vwɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-204	Lanhouarne .	Lanhouarne.	# lɑ̃.nu.'ar.ne #	1	1	0	session_2/proper_names/town_names.txt
A207_3-205	Lanleñv .	Lanleñv.	# 'lɑ̃.lẽf #	1	1	0	session_2/proper_names/town_names.txt
A207_3-206	Lannarvili .	Lannarvili.	# lɑ̃.nar.'vi.li #	1	1	0	session_2/proper_names/town_names.txt
A207_3-207	Lanneanoù .	Lanneanoù.	# lɑ̃.ne.'ɑ̃.nu #	1	1	0	session_2/proper_names/town_names.txt
A207_3-208	Lannebeur .	Lannebeur.	# lɑ̃.'ne.bœr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-209	Lannedern .	Lannedern.	# lɑ̃.'ne.dɛrn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-210	Lannejen .	Lannejen.	# lɑ̃.'ne.ʒɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-211	Lanneur .	Lanneur.	# 'lɑ̃.nœr #	1	1	0	session_2/proper_names/town_names.txt
